Name,PRN,Math,Science,English,History,Hindi,OPTIONAL,Percentage,total,RESULT,Distinction,,,,,,
Aarav Mehta,PRN1001,85,78,90,82,87,A,84.4,422,Pass,Distinction,,,,,,
Isha Patel,PRN1002,76,88,49,85,90,C,82.2,388,Fail,no,,,,,,
Rohan Shah,PRN1003,92,91,95,88,90,B,91.2,456,Pass,Distinction,,,,,,
Anaya Desai,PRN1004,68,74,70,65,72,A,69.8,349,Pass,no,,,,,,
Vihaan Joshi,PRN1005,80,85,78,79,84,D,81.2,406,Fail,no,,,,,,uui
Sara Kapoor,PRN1006,90,87,92,88,91,A,89.6,448,Pass,Distinction,,,,,,
Arjun Reddy,PRN1007,60,65,58,62,66,B,62.2,311,Pass,no,,,,,,
Kiara Singh,PRN1008,88,90,85,87,89,C,87.8,439,Pass,Distinction,,,,,,
Devansh Malhotra,PRN1009,75,72,70,68,73,D,71.6,429.6,Fail,no,,,,,,
Tanya Verma,PRN1010,95,94,97,92,96,A,94.8,474,Pass,Distinction,,,,,,
Kabir Chauhan,PRN1011,82,80,78,76,79,B,79,395,Pass,Distinction,,,,,,
Nisha Bhatia,PRN1012,85,88,84,86,90,B,86.6,433,Pass,Distinction,,,,,,
Yuvraj Nair,PRN1013,65,70,68,66,69,B,67.6,338,Pass,no,,,,,,
Meera Sethi,PRN1014,89,92,94,90,91,C,91.2,456,Pass,Distinction,,,,,,
Kunal Agarwal,PRN1015,70,68,72,65,71,A,69.2,346,Pass,no,,,,,,
Rhea Menon,PRN1016,83,85,80,84,86,D,83.6,418,Fail,no,,,,,,
Aditya Kulkarni,PRN1017,77,79,12,80,82,A,78.6,330,Fail,no,,,,,,
Sneha Ghosh,PRN1018,91,90,88,89,92,C,90,450,Pass,Distinction,,,,,,
Manav Saxena,PRN1019,66,68,64,70,67,B,67,335,Pass,no,,,,,,
,,,,,,,,,,,,,,,,,
